@relation 'numeric-weka.filters.unsupervised.attribute.Remove-R1-27,29-37,39-80,82-118,120-125,127-152,154-193,195-200,202-203,205,208-209,213-217,219-220,222-224,229'

@attribute Var28 numeric
@attribute Var38 numeric
@attribute Var81 numeric
@attribute Var119 numeric
@attribute Var126 numeric
@attribute Var153 numeric
@attribute Var194 numeric
@attribute Var201 numeric
@attribute Var204 numeric
@attribute Var206 numeric
@attribute Var207 numeric
@attribute Var210 numeric
@attribute Var211 numeric
@attribute Var212 numeric
@attribute Var218 numeric
@attribute Var221 numeric
@attribute Var225 numeric
@attribute Var226 numeric
@attribute Var227 numeric
@attribute Var228 numeric
@attribute Label {0,1}

@data
200,116570,4157.3,2505,?,1161200,0,0,42,19,11,7,1,36,1,5,1,9,3,3,0
166.56,304760,19910,385,8,2041400,0,0,93,8,9,7,1,24,2,7,0,12,2,8,0
393.44,42906,24054,670,4,1880800,0,0,56,15,11,7,1,47,2,5,1,22,3,12,0
166.56,15102,6621.7,275,4,288300,0,0,24,8,11,7,1,36,2,5,0,8,3,9,0
?,?,?,?,-20,?,0,0,102,0,11,7,2,36,1,5,0,6,3,9,0
253.52,3977200,205800,590,?,10627000,0,0,46,22,11,7,1,36,1,5,0,20,3,9,0
403.44,0,0,0,-12,0,0,0,38,8,11,7,2,36,1,5,0,14,3,9,0
133.12,225460,21247,1240,26,1160300,2,2,25,8,4,7,1,63,1,7,2,3,2,30,0
133.12,280540,4516.2,1635,-22,899620,0,0,17,13,10,7,2,30,2,7,1,15,2,20,0
266.64,5292600,89544,495,4,10374000,0,0,4,20,6,7,1,20,2,4,1,14,5,9,0
186.64,694640,48615,585,?,1442700,0,0,38,22,11,7,1,36,2,5,0,14,3,9,0
220.08,4430300,36484,885,34,10403000,3,2,96,8,11,7,1,36,1,5,2,25,3,9,0
253.52,8188600,192880,675,?,10631000,0,0,79,20,11,7,1,36,2,5,0,4,3,9,0
186.64,3061700,92257,450,14,10282000,0,0,56,8,11,7,1,36,1,5,0,22,3,9,0
99.68,0,5211.2,15,?,0,2,2,39,20,5,7,1,50,1,3,3,12,4,26,0
420.96,3628800,245550,165,4,9088400,0,0,85,8,11,7,1,36,1,5,0,8,3,9,0
?,?,?,?,-20,?,0,0,19,0,11,7,2,36,1,5,0,19,3,9,0
220.08,4384700,209060,485,2,10160000,0,0,97,19,11,7,2,36,2,5,1,23,3,9,0
273.52,3636,156580,615,?,3590000,0,0,90,13,11,7,1,47,2,5,1,20,3,3,0
233.84,120770,4730.5,260,-6,124030,0,0,73,8,11,5,1,36,2,5,0,18,3,9,0
320.4,9638000,68780,2925,30,8100900,2,2,71,8,11,7,1,36,1,5,2,16,3,9,0
?,?,?,?,4,?,0,0,27,0,11,6,1,36,1,5,0,11,3,9,0
350.88,3532900,17900,2125,4,7953600,0,0,46,8,11,7,1,36,2,5,0,20,3,9,0
0,0,18991,880,?,525200,2,2,17,16,10,7,1,30,1,7,3,15,2,20,0
233.44,0,63192,355,32,1914900,0,0,38,21,6,7,1,20,2,4,1,14,5,9,0
337.84,6177800,208480,555,-24,10537000,2,2,13,8,11,7,2,36,1,5,2,14,3,9,0
186.64,1704200,96342,540,40,10271000,0,0,33,9,11,7,1,47,2,5,1,7,3,9,0
133.12,59370,20761,855,-20,1900500,0,0,53,21,5,7,2,51,1,5,0,11,4,26,0
188,6924,41184,805,-28,3131600,0,0,79,8,11,7,1,36,2,5,1,4,3,9,0
292.56,9621200,148890,635,4,10503000,0,0,69,22,11,7,1,36,1,5,0,19,3,9,0
286.96,8112400,84079,1050,4,10474000,0,0,15,22,11,7,1,36,2,5,0,2,3,9,0
166.56,0,30180,505,4,888840,2,2,45,8,11,7,1,36,1,5,2,8,3,9,0
186.64,8479700,203220,520,58,9311200,0,0,99,13,6,7,1,20,2,4,1,20,5,9,0
220.08,3032200,203840,310,?,3981900,2,2,57,19,11,7,1,36,1,5,2,3,3,9,0
166.56,2073600,139800,510,?,7415800,0,0,13,19,5,7,1,24,2,7,0,14,4,26,0
?,?,?,?,?,?,0,0,93,0,11,7,1,36,2,5,0,12,3,9,0
166.56,0,338760,140,-30,6574800,0,0,46,8,9,7,1,24,2,7,1,20,2,14,0
254.8,2525800,134300,860,34,10333000,0,0,20,2,11,7,1,36,2,5,1,12,3,9,0
253.52,216710,55452,445,?,10505000,0,0,56,14,6,7,1,45,2,1,1,22,1,26,0
286.96,7245500,204880,575,?,10550000,2,2,38,10,11,7,1,36,1,5,2,14,3,3,0
?,?,?,?,-18,?,0,0,71,0,11,7,2,36,2,5,0,16,3,9,0
?,?,?,?,-16,?,0,0,93,0,11,7,2,36,1,5,0,12,3,9,0
233.44,0,19670,765,8,1346400,0,0,19,5,11,7,1,47,2,5,1,19,3,3,0
220.08,0,10118,255,?,256730,2,2,45,12,11,7,1,47,1,5,2,8,3,3,0
301.44,4484500,143480,525,4,10455000,0,0,17,8,11,7,1,36,2,5,0,15,3,9,0
200,37740,6356.4,3860,-30,1333100,2,2,55,19,11,7,1,36,1,5,2,7,3,9,1
166.56,327460,16385,1940,?,3637400,2,2,85,5,11,7,1,47,1,5,2,8,3,3,0
230.56,1809600,447020,215,-8,11867000,0,0,42,8,11,7,2,36,1,5,0,9,3,9,0
220.08,0,192940,0,?,0,0,0,13,8,11,7,1,36,2,5,0,14,3,9,0
166.56,0,5589.9,315,4,269110,0,0,91,8,11,7,1,36,1,5,0,12,3,9,0
?,?,?,?,4,?,0,0,61,0,11,7,1,36,2,5,0,12,3,9,0
240.56,8039600,156150,730,2,10293000,0,0,73,8,11,5,1,36,2,5,0,18,3,9,0
173.2,221600,7480.1,2145,?,2191200,0,0,100,5,11,7,1,47,2,5,1,11,3,9,0
258.56,57588,78621,760,16,5540600,0,0,45,22,11,7,1,36,1,5,0,8,3,9,0
263.52,3492300,141520,535,-24,9817600,0,0,26,15,5,7,2,7,2,7,1,23,4,26,0
166.56,12714,10592,340,4,960360,0,0,72,8,11,7,1,36,2,5,0,6,3,9,0
200,5090400,64292,3445,?,10612000,2,2,56,8,11,7,1,36,1,5,2,22,3,9,0
166.56,11736,59304,490,30,1674300,0,0,18,20,5,7,1,65,2,5,1,23,4,15,0
238.4,2585400,68225,1315,4,9350000,0,0,53,22,11,7,1,36,2,5,0,11,3,9,0
288.32,6592700,136590,560,-20,10733000,2,2,100,16,5,7,2,7,1,7,2,11,4,12,0
257.6,1900800,195580,435,4,6557000,0,0,7,8,11,7,1,36,2,5,0,12,3,9,0
220.48,1555200,241200,480,?,10412000,0,0,35,13,5,5,1,33,2,7,0,18,4,16,0
299.84,0,0,0,4,0,0,0,63,8,6,7,1,40,2,1,0,15,1,9,0
186.64,10692000,73882,645,?,9354600,2,2,47,8,11,7,1,36,1,5,2,2,3,9,0
166.56,7674,7345.9,305,44,304270,0,0,67,13,10,7,1,3,1,7,1,8,2,30,0
166.56,29760,15379,1635,32,2814200,0,0,38,8,8,7,1,31,2,1,1,14,1,30,0
137.68,0,0,0,?,0,0,0,48,8,11,3,1,36,1,5,0,7,3,3,0
166.56,13506,49605,785,?,4134400,0,0,101,19,11,7,1,36,1,5,0,8,3,3,0
265.76,4099800,273930,370,4,9737700,2,2,45,20,5,7,1,46,1,7,2,8,4,26,0
166.56,27078,1659.7,2080,?,423830,0,0,100,5,10,7,1,28,0,7,0,11,2,30,0
186.64,6220800,207700,380,8,9721800,0,0,27,8,11,7,1,36,1,5,0,11,3,9,0
265.76,0,6571.8,180,4,258780,0,0,42,8,11,7,1,36,1,5,0,9,3,9,0
?,?,?,?,4,?,0,0,100,0,11,7,1,36,2,5,0,11,3,9,0
253.52,3244500,158190,725,38,9924900,0,0,38,19,9,7,1,24,1,7,0,14,2,14,0
10,0,3981.9,105,4,85944,0,0,34,13,5,7,1,7,2,7,1,17,4,12,0
405.84,9331200,202230,175,4,9437400,0,0,58,8,11,7,1,36,2,5,0,20,3,9,0
0,4313900,60219,555,4,5725700,0,0,63,8,11,7,1,36,2,5,0,15,3,9,0
186.64,2145300,130550,765,40,10637000,0,0,86,2,11,7,1,36,1,5,0,14,3,9,0
133.12,217030,5885,2410,34,2122800,2,2,101,12,5,7,1,7,1,7,2,8,4,26,0
?,?,?,?,-20,?,0,0,55,0,11,7,2,36,2,5,0,7,3,9,0
200,5851500,19345,7065,?,10125000,2,2,38,5,5,7,1,47,1,5,2,14,4,26,0
220.08,7667900,92678,1055,-30,10506000,0,0,86,8,11,7,1,36,2,5,0,14,3,9,0
300.32,2272600,211780,520,-24,10251000,0,0,67,22,11,7,2,36,1,5,0,8,3,9,0
94.32,4091200,194930,430,-14,4303500,0,0,35,8,11,5,1,36,2,5,0,18,3,9,0
196.64,0,21170,210,16,185660,0,0,50,12,11,7,1,47,1,5,0,8,3,15,0
275.44,3975600,192540,500,?,10458000,0,0,7,18,5,7,1,68,2,3,1,12,4,26,0
173.2,1830,4485.7,750,?,572280,0,0,48,13,11,7,1,47,2,5,0,7,3,3,0
413.28,3083900,168610,1015,?,10085000,0,0,74,19,11,7,1,36,2,5,0,20,3,9,0
199.84,0,7175.3,105,4,200910,0,0,26,8,6,7,1,20,2,4,0,23,1,9,0
253.52,11071000,164130,705,?,10636000,0,0,82,22,11,7,1,36,2,5,0,5,3,9,0
265.76,2090300,211010,460,-20,8501500,0,0,96,22,11,7,2,36,1,5,0,25,3,9,0
?,?,?,?,-18,?,0,0,4,0,11,7,2,36,2,5,0,14,3,9,0
220.08,4422400,136670,555,-30,10378000,0,0,16,17,11,7,1,47,1,5,0,13,3,9,0
200,2592000,228230,375,26,8719200,2,2,27,21,5,7,1,51,1,5,2,11,4,26,0
200,0,104380,495,?,1524800,0,0,10,8,11,7,1,36,1,5,0,1,3,9,0
196.64,2073600,63692,480,?,8111300,0,0,13,14,5,7,1,47,1,5,0,14,4,27,0
310,7711800,45687,1330,4,10263000,0,0,79,20,5,7,1,7,2,7,1,4,4,26,0
254.4,2806300,227070,500,-30,9805500,2,2,85,8,11,7,1,36,1,5,2,8,3,9,0
253.52,0,96111,575,32,7374000,0,0,46,13,6,7,1,20,2,4,0,20,5,12,0
220.08,5473500,189170,490,58,10341000,2,2,61,14,5,7,1,46,2,7,3,12,4,26,0
?,?,?,?,4,?,0,0,53,0,5,7,1,36,2,5,0,11,4,9,0
336.4,2821200,105510,615,-30,10492000,0,0,31,20,5,7,1,22,0,3,0,12,4,26,0
220.08,4182100,107320,1250,-26,10207000,0,0,82,8,6,7,1,20,2,4,0,5,5,9,0
200,0,4835.8,425,24,160250,2,2,4,8,11,7,1,36,1,5,2,14,3,9,0
220.08,7258300,146050,865,?,10463000,0,0,56,22,11,7,1,36,2,5,0,22,3,9,0
253.52,2073600,179680,490,?,10630000,0,0,71,8,11,7,1,36,2,5,0,16,3,9,0
200,10886000,123240,190,4,11713000,0,0,60,16,11,7,1,47,2,5,0,12,3,9,0
46.8,2016000,194040,595,-24,10596000,2,2,53,13,11,7,2,47,1,5,2,11,3,3,0
233.44,756400,223540,510,8,10316000,0,0,101,22,5,7,1,36,1,5,0,8,4,8,0
286.96,3404400,23189,1130,?,10564000,2,2,13,19,11,7,1,36,1,5,2,14,3,3,0
200,5358800,98741,965,-20,9661100,0,0,86,8,5,7,2,36,0,5,0,14,4,9,1
20.08,3628800,281700,245,-10,9320400,0,0,52,8,11,7,1,36,2,5,0,7,3,9,0
212.88,17334,220170,510,-26,10438000,0,0,2,22,11,7,2,36,2,5,0,9,3,9,0
288.16,10213000,160990,670,-24,9962700,0,0,93,8,11,7,2,36,2,5,0,12,3,9,0
190,2166800,132370,245,?,7303800,2,2,67,8,11,7,1,36,1,5,2,8,3,9,0
220.08,7257600,110540,505,?,10438000,0,0,42,19,11,7,1,36,2,5,1,9,3,9,0
286.96,0,179770,145,-30,0,0,0,23,8,11,7,1,36,2,5,0,24,3,9,0
22.72,0,?,?,4,444910,0,0,9,0,11,7,1,36,1,5,0,4,3,9,0
284.08,0,0,0,-14,0,0,0,73,8,11,5,1,47,2,5,0,18,3,9,0
143.12,257900,33987,780,?,3133500,2,2,13,8,11,7,1,36,1,5,2,14,3,9,0
186.64,3684200,158210,360,?,9199700,2,2,20,21,5,7,1,51,1,5,2,12,4,26,0
300.32,0,202250,480,-20,10368000,0,0,42,19,11,7,2,36,1,5,0,9,3,15,0
?,?,?,?,4,?,0,0,37,0,11,7,1,36,2,5,0,2,3,9,0
256.96,5702700,24885,695,4,10618000,0,0,34,8,11,7,1,36,2,5,0,17,3,9,0
133.12,626330,74277,570,?,5292900,2,2,57,8,11,7,1,36,2,5,2,3,3,9,0
200,11196,102140,110,?,986920,2,2,45,19,11,7,1,36,1,5,2,8,3,3,0
238.16,5227300,226570,540,-28,10423000,0,0,47,8,8,7,1,31,0,1,0,2,1,30,0
166.56,483470,11221,3965,40,3350500,0,0,80,12,11,7,1,47,2,5,1,17,3,9,0
220.08,4779600,157590,670,18,9088400,0,0,42,22,11,7,1,36,2,5,0,9,3,9,0
240.16,3466600,137160,1160,?,10691000,0,0,7,22,11,7,1,36,2,5,0,12,3,9,0
200,6660,3806.4,2825,6,597360,0,0,80,20,11,7,1,65,1,5,0,17,3,9,0
233.44,830840,65398,395,?,10229000,0,0,4,8,11,7,1,36,2,5,0,14,3,9,0
?,?,?,?,-16,?,0,0,22,0,11,5,1,36,2,5,0,18,3,9,0
220.08,6457900,46081,2820,?,10453000,0,0,86,17,11,7,1,47,1,5,1,14,3,9,0
323.68,417730,5577.8,1585,40,5618400,0,0,77,13,5,7,1,56,2,7,1,6,4,26,0
259.84,4519200,81378,540,-30,10707000,0,0,93,20,11,7,1,65,1,5,1,12,3,3,0
166.56,20112,58912,555,?,3093200,0,0,60,8,4,7,1,63,2,7,1,12,2,30,0
359.28,6104000,140970,565,?,9611600,0,0,48,20,9,7,1,24,2,7,0,7,2,2,0
220.08,1072400,173600,625,-24,10386000,0,0,67,12,5,7,2,30,2,7,1,8,4,15,0
289.2,1900800,86190,635,?,6180200,0,0,56,22,11,7,1,36,1,5,0,22,3,9,0
166.56,312,6442.2,1615,48,1851400,0,0,100,12,6,7,1,45,2,1,1,11,1,12,0
?,?,?,?,?,?,0,0,34,0,9,7,1,17,1,7,0,17,2,8,0
166.56,87702,5379.2,1420,?,912620,2,2,67,12,5,7,1,24,1,7,2,8,4,26,0
272.96,4634200,69170,560,?,10300000,2,2,38,13,11,7,1,47,1,5,2,14,3,9,0
22.72,752540,119000,620,?,2179400,0,0,39,22,11,7,1,36,2,5,0,12,3,9,0
286.96,5160100,23382,1015,-22,10101000,0,0,102,12,11,7,2,47,2,5,1,6,3,27,0
220.08,5501900,164760,685,6,10237000,0,0,36,8,11,7,1,36,2,5,0,11,3,9,0
220.08,3933700,173040,735,-26,10563000,0,0,16,22,11,7,1,36,2,5,0,13,3,9,0
?,?,?,?,4,?,0,0,74,0,8,7,1,31,2,1,0,20,1,30,0
186.64,0,214630,485,-30,10368000,0,0,52,11,11,7,1,65,2,5,0,7,3,9,0
286.96,3541600,171970,575,-28,10589000,0,0,53,18,5,7,1,43,2,7,1,11,4,27,0
?,?,?,?,4,?,0,0,4,0,6,7,1,20,1,4,0,14,1,9,0
253.52,4571200,139410,375,4,10495000,0,0,68,8,11,7,1,36,2,5,0,24,3,9,0
220.08,0,222710,460,16,10368000,0,0,45,22,11,2,1,36,1,5,0,8,3,9,0
166.56,70494,17388,420,-24,100960,2,2,59,19,11,7,2,36,1,5,2,8,3,3,0
?,?,?,?,?,?,0,0,7,0,5,7,1,36,2,5,0,12,4,9,0
286.96,325610,217180,375,4,9459800,0,0,55,22,11,7,1,36,2,5,0,7,3,9,0
309.92,0,24646,1420,-22,3019400,2,2,71,19,11,7,2,36,1,5,2,16,3,9,0
166.56,0,3679.8,80,?,24596,0,0,56,19,11,7,1,36,1,5,0,22,3,9,0
385.52,9354300,147700,970,?,10329000,2,2,48,15,10,7,1,30,1,7,2,7,2,20,0
186.64,384500,197490,515,-22,10736000,0,0,102,8,11,7,2,36,1,5,0,6,3,9,0
288.48,8130400,39079,2160,-28,10573000,0,0,56,21,5,7,1,7,2,7,1,22,4,16,0
220.08,2643000,310360,210,-18,6918500,0,0,1,8,11,7,2,36,2,5,0,5,3,9,0
326.8,0,38849,475,22,5487900,0,0,71,16,11,7,1,47,2,5,1,16,3,15,0
?,?,?,?,-20,?,0,0,11,0,11,7,2,36,2,5,0,22,3,9,0
166.56,17946,35829,1335,-30,4584200,2,2,24,19,11,7,1,36,1,5,2,8,3,9,0
186.64,3335000,123310,1265,?,10546000,2,2,86,19,3,7,1,63,1,7,2,14,2,20,0
220.08,0,14862,1085,-22,985590,0,0,96,22,6,7,2,40,2,1,0,25,1,9,0
420,1843800,139450,560,?,9730600,0,0,5,8,11,7,1,36,1,5,0,14,3,9,0
196.64,0,173490,0,20,0,0,0,19,21,5,5,1,33,1,7,1,19,4,19,0
312.08,7280900,192670,195,-10,10008000,0,0,78,8,9,7,1,24,2,7,0,1,2,8,0
258.88,441050,45142,540,?,10366000,2,2,82,12,11,7,1,47,1,5,2,5,3,9,0
255.36,4147200,208430,540,-30,10704000,0,0,46,8,6,7,1,20,2,4,0,20,5,9,0
184,390920,7370.9,1850,30,1760400,2,2,48,8,11,7,1,36,1,5,2,7,3,9,0
253.52,7953700,197570,580,16,10640000,0,0,42,22,11,7,1,36,1,5,0,9,3,9,0
186.64,1301600,73387,480,-18,10512000,0,0,81,13,9,7,2,24,1,7,1,16,2,10,0
140.32,133210,109800,805,?,6362400,2,2,98,19,11,7,1,36,1,5,2,3,3,3,0
253.52,2922700,150710,605,-30,10580000,0,0,47,2,11,7,1,36,1,5,0,2,3,9,0
220.08,5901300,12933,7640,10,10182000,0,0,46,22,11,7,1,36,1,5,0,20,3,9,0
166.56,44532,28398,725,-20,2835000,2,2,96,13,5,7,2,30,1,7,2,25,4,15,0
220.08,2851500,208000,510,-20,10163000,0,0,20,17,4,7,2,63,2,7,1,12,2,30,0
186.64,4361700,404810,110,4,10165000,0,0,99,8,11,7,1,36,2,5,0,20,3,9,0
133.12,3930,2697.6,625,?,241510,0,0,43,13,11,7,1,47,1,5,0,5,3,9,0
253.52,3795200,245130,315,4,4277200,0,0,52,22,6,7,1,40,2,1,0,7,1,9,0
220.08,4055300,27641,505,?,10396000,2,2,86,12,5,7,1,30,1,7,3,14,4,15,0
20.08,0,192390,260,-22,4606600,0,0,29,8,9,7,2,24,1,7,0,25,2,8,0
233.44,0,42932,325,-30,2191100,0,0,71,8,11,7,1,36,2,5,1,16,3,9,0
266.88,801490,14701,4930,?,4542800,2,2,99,16,11,7,1,65,2,5,2,20,3,26,0
299.68,0,227220,500,22,10368000,0,0,97,11,6,7,1,20,2,4,1,23,5,9,0
337.76,168700,22026,730,?,672500,0,0,22,13,5,5,1,51,2,5,0,18,4,26,0
?,?,?,?,-20,?,0,0,95,0,11,7,2,36,2,5,0,5,3,9,0
193.36,7607000,135570,205,?,10340000,2,2,93,15,5,7,1,82,2,7,2,12,4,27,0
166.56,0,244920,455,?,10368000,2,2,102,5,11,7,1,47,1,5,3,6,3,3,0
190,27690,5883.4,840,46,327230,2,2,56,21,5,7,1,33,1,7,2,22,4,19,0
133.12,0,202620,545,-30,10197000,0,0,8,20,11,7,1,65,2,5,1,11,3,3,0
66.88,0,4757.5,75,4,18824,0,0,69,8,10,7,1,30,2,7,1,19,2,20,0
258.88,3326600,211960,515,-28,10267000,0,0,26,22,11,7,1,36,2,5,0,23,3,9,0
196.64,313960,20542,1290,?,2155900,2,2,96,13,11,7,1,47,1,5,2,25,3,15,0
?,?,?,?,4,?,0,0,49,0,6,7,1,20,2,4,0,15,1,9,0
?,?,?,?,-16,?,0,0,39,0,11,7,2,36,2,5,0,12,3,9,0
166.56,0,245740,470,?,10246000,2,2,101,19,11,7,1,36,1,5,2,8,3,3,0
186.64,2971000,120600,525,8,10246000,0,0,47,22,11,7,1,36,1,5,0,2,3,9,0
301.36,5128400,23499,5610,?,9178300,0,0,23,15,11,7,1,47,2,5,1,24,3,27,0
220.08,0,46875,215,-10,45288,0,0,1,22,11,7,2,36,2,5,0,5,3,9,0
?,?,?,?,?,?,0,0,43,0,9,7,1,17,2,7,0,5,2,8,0
133.12,125420,6505.5,3530,?,2068800,2,2,37,8,11,7,1,36,1,5,2,2,3,9,0
220.08,3182000,221580,540,4,10469000,0,0,98,22,9,7,1,24,2,7,0,3,2,8,0
240.56,0,85094,30,-12,0,0,0,22,8,8,5,1,45,2,1,0,18,1,12,0
133.12,241440,5942.6,3020,?,2179200,2,2,11,5,11,7,1,47,2,5,2,22,3,3,0
166.56,0,26981,380,?,2956800,0,0,49,19,6,7,1,20,2,4,1,15,5,9,0
307.04,7495600,30029,595,-30,8506900,2,2,28,12,11,7,1,47,1,5,2,13,3,3,0
200,3432,13706,595,38,826620,0,0,67,19,11,7,1,36,2,5,1,8,3,9,0
312.56,238960,94769,440,?,7816000,2,2,47,19,11,7,1,36,1,5,3,2,3,9,0
?,?,?,?,-20,?,0,0,85,0,11,7,2,36,1,5,0,8,3,9,0
270.24,6795900,227630,535,34,10674000,0,0,44,18,5,7,1,51,2,5,0,14,4,11,0
200,0,8454.5,1610,30,1549300,0,0,81,13,11,7,1,47,2,5,1,16,3,3,0
170.56,0,70637,775,52,4723100,2,2,24,19,11,7,1,36,1,5,2,8,3,9,0
369.52,3887300,159530,645,-30,10725000,2,2,85,8,11,7,1,36,1,5,2,8,3,9,0
298.4,2756800,542560,35,-10,5063900,0,0,98,8,11,7,2,36,1,5,0,3,3,9,0
326.56,5466300,102090,800,-24,10813000,2,2,13,8,11,7,2,36,1,5,2,14,3,3,0
428.64,5936100,20785,5265,?,10016000,0,0,77,8,5,7,1,36,1,5,0,6,4,9,0
300.32,3840900,214230,515,-24,10424000,0,0,101,8,11,7,2,36,1,5,0,8,3,9,0
166.56,34332,7576.9,720,?,349180,0,0,47,13,8,7,2,45,1,1,0,2,1,12,0
200,58854,27613,655,?,1419800,2,2,47,8,11,7,1,36,1,5,2,2,3,9,0
30.08,4637000,189580,345,-28,10370000,0,0,80,22,11,7,2,36,2,5,0,17,3,9,1
172.08,0,85032,10,4,226750,0,0,43,8,8,7,1,31,1,1,0,5,1,30,0
200,0,4899.7,450,4,294290,0,0,61,4,11,7,1,36,2,5,1,12,3,9,0
166.56,0,0,0,36,0,2,2,61,8,9,7,1,24,2,7,3,12,2,14,0
200,67170,21539,770,-20,1484200,0,0,45,2,11,7,2,36,1,5,0,8,3,9,0
211.12,820860,3527,2455,28,1185500,2,2,65,8,11,7,1,36,1,5,2,17,3,9,0
20.08,3480100,22610,1315,?,10153000,0,0,59,22,11,7,1,36,1,5,0,8,3,9,0
233.44,3589800,74718,1115,?,9249600,0,0,13,8,11,7,1,36,1,5,0,14,3,9,0
289.92,6260200,96592,900,-24,10289000,0,0,81,12,11,7,2,47,2,5,1,16,3,3,0
285.84,7289200,462150,95,4,8297300,0,0,71,8,6,7,1,20,2,4,0,16,1,9,0
267.2,4624700,56191,610,4,8912700,0,0,70,21,11,5,1,47,2,5,0,18,3,3,0
166.56,0,0,0,26,0,0,0,3,8,11,6,1,36,0,5,1,8,3,9,0
?,?,?,?,4,?,0,0,10,0,11,7,1,36,2,5,0,1,3,9,0
253.52,1212,218530,540,-18,10586000,0,0,3,8,11,7,2,36,1,5,0,8,3,9,0
186.64,1773200,110570,265,4,5277800,0,0,25,8,11,7,1,36,1,5,0,3,3,9,0
186.64,6056500,164460,555,?,10536000,0,0,19,2,5,7,1,24,2,7,1,19,4,14,0
286.96,5915000,218760,520,50,10511000,0,0,98,21,5,7,1,33,2,7,1,3,4,19,0
186.64,0,197910,205,?,0,0,0,8,10,11,7,1,36,2,5,1,11,3,9,0
200,192710,17544,2990,-30,4202000,0,0,66,8,11,7,1,36,2,5,1,25,3,9,0
303.68,9883000,191370,660,?,10726000,0,0,45,22,11,7,1,36,1,5,0,8,3,8,0
166.56,266990,8402,1435,?,2120800,0,0,18,8,11,7,1,36,2,5,0,23,3,9,0
351.12,2313000,16858,1470,56,2996800,0,0,73,13,5,5,1,51,2,5,0,18,4,11,0
288.08,1653800,75249,570,?,10353000,0,0,59,21,5,2,1,43,2,7,1,8,4,11,0
166.56,2786000,85324,960,4,8967200,0,0,32,8,6,7,1,20,2,4,0,7,1,9,0
104.32,0,?,?,4,0,0,0,37,0,11,7,1,36,1,5,0,2,3,9,0
166.56,0,9485,215,54,583470,0,0,37,13,11,7,1,47,1,5,0,2,3,3,0
220.08,0,132860,160,8,1302600,0,0,71,8,11,7,1,36,1,5,0,16,3,9,0
220.08,191470,21616,845,?,923160,2,2,45,21,2,7,1,21,1,1,2,8,1,27,0
266.72,1555200,80290,650,8,10715000,0,0,34,12,5,7,1,47,2,5,1,17,4,26,0
200,0,0,0,?,0,2,2,74,5,11,3,1,47,1,5,2,20,3,3,0
286.96,0,132730,755,-24,10710000,0,0,48,22,6,7,2,20,1,4,0,7,5,9,0
257.52,3102,8296.3,495,?,1731900,0,0,36,8,11,7,1,36,1,5,1,11,3,9,0
393.44,5927300,34996,4845,-28,10011000,0,0,98,8,11,7,1,36,1,5,0,3,3,9,0
186.64,6783600,99750,560,8,10597000,0,0,96,7,11,7,1,47,2,5,1,25,3,9,0
163.2,2740600,13798,2290,20,9255600,0,0,33,19,11,7,1,36,2,5,1,7,3,9,0
186.64,10128000,55267,545,-24,10463000,0,0,94,2,6,7,2,20,2,4,0,17,5,9,0
0,3628800,235610,290,4,3110400,0,0,25,22,1,7,1,20,2,4,0,3,5,9,0
286.96,0,50507,0,-24,0,0,0,98,22,11,7,2,36,2,5,0,3,3,9,0
296,8208100,182770,370,38,9339200,2,2,29,19,10,7,1,30,1,7,2,25,2,30,0
319.76,2162500,173860,550,-20,10346000,0,0,47,8,11,7,2,36,1,5,0,2,3,9,0
233.44,90942,21135,1110,56,1513100,2,2,45,17,11,7,1,47,1,5,2,8,3,3,0
309.28,1171500,28700,1265,?,3228200,0,0,73,8,9,5,1,17,2,7,0,18,2,23,0
233.68,0,30331,665,4,2913700,2,2,88,19,11,7,2,36,2,5,3,3,3,9,0
253.52,3185400,154420,630,4,10219000,0,0,34,8,11,7,1,36,1,5,0,17,3,9,0
307.04,573500,22224,1715,42,5352700,0,0,88,16,11,7,1,47,2,5,1,3,3,3,0
186.64,0,88444,500,4,5174300,0,0,18,22,11,7,1,36,2,5,0,23,3,9,0
520.88,3044100,169770,165,-12,7470000,0,0,91,8,11,7,2,36,1,5,0,12,3,9,0
295.6,4787100,219530,520,-28,10104000,0,0,19,22,11,7,1,36,0,5,0,19,3,9,1
308.08,2243000,98904,775,-26,8145900,2,2,45,16,11,7,1,47,1,5,2,8,3,9,0
166.56,650890,48905,450,?,1638200,0,0,82,8,11,7,1,36,1,5,0,5,3,9,0
167.2,0,90,5,4,120,0,0,96,8,11,7,1,47,2,5,0,25,3,9,0
166.56,0,0,0,16,0,0,0,98,8,11,6,1,36,1,5,0,3,3,9,0
330.24,2851200,236870,350,?,10515000,0,0,86,8,11,7,1,36,1,5,0,14,3,9,0
324.64,176620,219780,460,-30,9765800,0,0,45,8,11,7,1,36,1,5,0,8,3,9,0
301.44,1205900,76780,1505,-26,10560000,0,0,49,8,11,7,1,36,1,5,0,15,3,9,0
264,3059400,151920,780,?,10546000,0,0,24,8,11,7,2,36,1,5,0,8,3,9,0
315.04,4020,1727.9,670,-16,237400,2,2,8,12,11,7,2,47,1,5,2,11,3,9,0
166.56,0,53668,680,-24,1548800,2,2,13,19,9,7,2,17,1,7,2,14,2,23,0
230.48,12210,9781.7,615,?,133700,2,2,35,5,5,5,1,7,2,7,2,18,4,12,0
173.2,0,4499.6,485,-26,177450,0,0,53,12,5,7,1,7,2,7,1,11,4,12,0
