@relation 'upselling-weka.filters.unsupervised.attribute.Remove-R1-5,7-27,30-56,58-72,74-89,91-93,95-112,114-124,127-129,131-137,139-191,193-196,198-200,203-210,212-213,215,218-229'

@attribute Var6 numeric
@attribute Var28 numeric
@attribute Var29 numeric
@attribute Var57 numeric
@attribute Var73 numeric
@attribute Var90 numeric
@attribute Var94 numeric
@attribute Var113 numeric
@attribute Var125 numeric
@attribute Var126 numeric
@attribute Var130 numeric
@attribute Var138 numeric
@attribute Var192 numeric
@attribute Var197 numeric
@attribute Var201 numeric
@attribute Var202 numeric
@attribute Var211 numeric
@attribute Var214 numeric
@attribute Var216 numeric
@attribute Var217 numeric
@attribute Label {0,1}

@data
861,210,?,3.7558,122,?,6534,886820,135760,36,?,?,300,50,2,378,1,20765,2335,11629,0
581,220.48,?,3.7763,40,?,17976,-10447,7227,?,?,?,75,3,0,5664,1,0,905,10072,0
3528,287.28,?,0.25059,96,?,110750,11657,1782,48,?,?,215,199,0,1256,1,6285,1222,8517,0
399,271.12,?,5.5189,22,?,7053,-161380,0,-2,?,?,164,156,0,4566,2,0,158,5440,0
546,179.92,?,1.6298,130,?,39810,-40599,301950,?,?,?,367,3,0,2525,1,16891,1085,12999,0
980,220.08,?,6.7849,88,?,145480,108720,9450,6,?,?,317,126,0,5109,1,10358,1222,1550,1
?,?,0,1.1406,4,0,?,-3786300,?,-20,?,?,123,124,0,3623,2,0,128,9159,0
1974,271.2,?,5.9951,204,?,116690,96060,4077,-24,?,?,15,4,0,3569,2,8871,310,14630,0
77,231.68,?,0.70861,16,?,37206,636980,0,-8,?,?,251,91,0,3005,2,0,247,9953,0
?,?,?,0.40632,10,?,?,-1474500,?,-14,?,?,153,124,0,5161,2,0,111,10783,0
574,186.64,?,6.0406,40,?,111610,15876,10296,16,?,?,12,89,0,4486,1,0,2073,4725,0
189,305.12,?,1.0258,16,?,?,200870,0,4,?,?,384,18,0,5935,1,0,1391,11181,0
2226,133.12,?,6.0876,80,?,?,-41474,96939,56,?,?,155,85,0,5436,1,915,2296,10416,0
?,?,?,2.7383,10,?,?,-1770400,?,4,?,?,55,124,0,4661,1,0,676,11452,0
763,253.52,?,4.8543,34,?,51258,152530,234,-28,?,?,232,180,0,5548,1,0,2073,8544,0
4466,366.16,?,6.7244,104,?,596270,79322,28656,?,?,?,81,18,2,2109,1,19425,2092,17252,0
259,220.08,?,0.84234,18,?,?,270430,0,?,?,?,136,127,0,5830,1,0,1765,4606,0
1547,166.56,?,1.4322,60,?,?,-1081900,87048,36,?,?,329,2,0,938,1,18768,2537,18619,0
791,133.12,?,2.8569,86,?,598300,-80146,64926,?,?,?,236,18,2,318,1,9685,10,7507,0
5362,319.68,?,5.9718,36,?,?,151720,42750,10,?,?,363,18,0,2109,1,0,1779,17252,0
672,271.2,?,0.84469,24,?,4098,101340,0,4,?,?,215,199,0,1611,1,0,711,8288,0
?,?,?,0.36317,10,?,?,-1573000,?,-24,?,?,8,80,0,1046,2,0,247,9098,0
1092,166.56,?,2.962,98,?,?,10966,60192,?,?,?,18,26,2,231,1,4946,10,11406,0
707,121.28,?,6.8212,66,?,3753,-23054,24642,?,?,?,70,168,0,1782,1,668,786,15028,1
490,186.64,?,0.57103,24,?,348,-560680,0,4,?,?,121,109,0,1201,1,0,2041,9163,0
2233,133.12,?,6.9071,88,?,230640,-115790,74727,40,?,?,83,18,0,1549,1,21145,10,13231,0
308,166.56,?,1.5123,84,?,?,-90806,85437,-30,?,?,233,209,2,3630,1,17585,1567,17813,0
1001,166.56,?,3.9254,156,?,9531,95164,9648,-30,?,?,109,184,2,2429,1,8865,1085,4740,1
490,296.72,?,5.2514,26,?,?,103790,0,4,?,?,286,199,0,5327,1,0,1765,12758,0
?,?,?,3.1263,8,?,?,-1163700,?,4,?,0,216,161,0,999,1,0,1926,7252,0
70,166.56,?,0.96731,110,?,?,25732,3348,?,?,?,48,198,2,5092,1,18706,2296,8680,0
?,?,?,5.9562,10,?,?,-917260,?,-16,?,?,135,198,0,5625,2,0,247,18854,0
?,?,?,0.46294,6,?,?,-704020,?,-8,3,?,79,54,0,1265,2,0,1983,15413,0
819,303.44,?,5.5787,82,?,1905,133290,504,-30,?,?,199,242,2,3137,1,8718,2073,227,0
658,66.88,?,3.95,36,?,?,0,3312,?,?,?,94,199,0,3225,1,0,2041,17966,0
602,230.56,?,0.78851,22,?,?,234490,0,-2,?,?,348,40,0,1929,2,0,2466,8867,0
3857,286.96,?,0.55309,90,?,?,116250,1881,?,?,?,380,242,2,2531,1,16206,1904,1468,0
3248,296.96,?,5.0746,48,?,315320,291060,486,24,?,?,107,243,2,5652,1,14383,2073,18462,0
42,278.24,?,1.392,14,?,136660,340610,0,4,?,?,362,246,0,956,1,0,2069,14795,0
1631,233.44,?,0.22132,58,?,?,129710,32067,34,?,?,108,209,0,5603,1,2971,1936,2020,0
798,526,?,5.3523,38,?,246250,-309850,10467,-12,?,?,279,124,0,3682,2,0,711,5325,0
651,253.52,?,4.5277,86,?,198130,953190,58617,-30,?,?,67,60,0,3849,1,3035,1740,7920,0
840,289.2,?,3.2085,174,?,69537,287950,49032,-24,?,?,382,107,2,4539,2,10316,495,2997,0
5131,307.76,?,4.2512,34,?,10326,173550,783,10,?,?,107,16,0,5906,1,0,1765,17555,0
3248,233.44,?,1.6212,52,?,1182,291440,72738,28,?,?,176,20,2,4323,1,6495,148,15700,0
1050,86.96,?,3.7864,52,?,45288,-1137100,34884,-26,?,?,309,134,2,4711,1,15502,1567,14260,0
1757,133.12,?,6.5168,58,?,?,258030,7326,?,?,?,327,3,2,1265,1,17831,988,15413,0
959,166.56,?,1.0408,46,?,20187,5446.2,187870,22,?,?,321,18,0,5229,1,0,2073,17591,0
952,161.44,?,0.29673,132,?,93252,1284.9,2286,?,?,?,189,224,0,5500,1,2086,1085,8582,0
56,264,?,1.8522,16,?,72,383000,0,-8,?,?,126,126,0,4693,2,0,247,3905,0
721,220.08,?,6.264,28,?,3894,164860,0,4,?,?,286,54,0,5192,1,0,2359,13415,1
2184,200,?,6.7223,132,?,2319,-1356800,14175,-24,?,?,153,38,2,340,2,15059,1085,6309,0
1330,220.08,?,0.20273,72,?,104340,-323430,64521,-30,?,?,144,9,2,880,1,19332,1222,9602,0
1596,233.52,?,2.5067,144,?,2439,-1289500,11979,-24,?,?,350,106,2,542,2,19375,438,13291,0
3122,326.72,?,2.9299,58,?,134380,139020,5436,-30,?,?,139,151,2,1612,1,20508,438,498,0
1106,291.2,?,5.0564,152,?,54,-901690,55071,-22,?,?,94,50,2,1856,2,12215,1085,10911,0
?,?,?,6.9895,8,?,?,-360400,?,-18,?,0,344,121,0,4637,2,0,249,15570,0
70,20.08,?,6.9212,30,?,?,1748500,7056,4,?,?,262,224,0,339,1,0,1765,15733,0
1848,278.4,?,0.93335,156,?,?,196340,53658,-28,?,?,253,28,0,4372,1,4831,376,4965,0
630,240,?,2.1639,44,?,?,57418,315,-30,?,?,172,39,0,4874,1,0,2129,9931,1
14567,220.08,?,1.7817,36,?,?,-476460,30582,10,?,?,373,216,0,4129,1,0,1765,15608,0
1736,220.08,?,6.7424,34,?,252650,176880,2457,10,?,?,374,17,0,4194,1,0,1765,14539,0
770,186.64,?,1.7953,42,?,?,135750,?,-20,?,?,38,27,0,4029,2,0,2069,505,0
798,307.92,?,6.5029,50,?,168,118110,342,24,?,?,247,91,2,3225,1,17949,1936,9484,0
28,186.64,?,0.45546,16,?,47052,-180040,0,4,?,?,48,2,0,5162,1,0,2069,2061,0
14,133.12,?,4.3489,74,?,?,0,32238,?,?,?,115,3,0,5228,1,9051,10,12246,0
2968,166.56,?,6.5849,64,?,?,-255900,60678,28,?,?,273,91,0,5453,1,19226,1777,3718,0
?,?,?,6.5057,10,?,?,-186150,?,4,?,?,95,224,0,1900,1,0,1844,15658,0
413,220.08,?,3.8368,24,?,?,166290,0,4,?,?,171,109,0,1977,1,0,1765,1856,0
357,186.64,?,4.3095,18,?,216030,368730,0,4,?,?,257,28,0,3150,1,0,2069,0,0
1211,166.56,?,0.1395,34,?,32199,-590830,154570,10,?,?,269,224,0,4358,1,0,931,11059,0
42,257.52,?,4.4931,14,?,385900,208890,0,4,?,?,251,111,0,924,1,0,2069,16595,0
?,?,?,0.81628,10,?,?,-805160,?,-14,?,?,150,109,0,2346,2,0,599,14278,0
1834,166.56,?,2.4392,182,?,918,42374,14823,38,?,?,107,243,0,1312,1,5177,1292,9652,1
532,253.52,?,4.3529,88,?,133020,-266240,7893,-28,?,?,118,80,2,411,1,9866,2073,14815,0
399,132.72,?,1.0083,38,?,?,3022.7,6273,?,?,?,139,136,0,2364,1,0,2041,5418,0
777,253.52,?,2.4837,96,?,7974,-625970,179240,-26,?,?,306,243,0,4875,1,10646,297,1001,0
1225,166.56,?,3.2801,126,?,297790,18080,106160,4,?,?,70,58,0,1885,1,12614,438,13591,0
399,166.56,?,1.5409,70,?,?,28938,1845,22,?,?,148,124,2,860,1,5322,2073,4486,0
399,240.56,?,5.4651,24,?,?,-105820,0,0,?,?,227,25,0,5638,1,0,905,102,0
525,186.64,?,4.7069,156,?,414,-133410,22500,?,?,?,56,106,2,4214,1,772,376,14033,0
448,166.56,?,3.4313,24,?,3684,178870,0,4,?,?,55,1,0,720,1,0,2069,12171,0
1309,253.52,?,5.4563,160,?,?,-382130,64773,28,?,?,90,28,0,5737,1,13503,2163,13124,0
714,166.56,?,5.1688,50,?,32478,141790,1566,26,?,?,55,133,0,4347,1,16162,2075,1419,0
735,186.64,?,1.762,42,?,?,57660,30330,?,?,?,294,208,0,3772,1,0,2069,713,0
4263,166.56,?,1.6332,24,?,642320,61673,0,4,?,?,267,209,0,3511,1,0,2070,11972,0
5019,911.92,?,3.8041,36,?,?,111410,1215,4,?,?,158,224,0,1290,1,0,1765,65,0
763,166.56,?,3.2615,30,?,?,156140,?,?,?,?,378,14,0,888,1,0,931,4564,0
546,166.56,?,4.2096,116,?,26991,-1212600,26865,?,?,?,362,107,2,4509,1,732,1209,16955,0
581,253.52,?,0.35676,84,?,107540,-1409200,7767,60,?,?,171,70,2,436,1,2287,1904,4686,1
1155,186.64,?,6.3995,128,?,129330,197240,38826,32,?,?,107,153,0,1606,1,18556,780,3394,0
623,223.44,?,5.1312,28,?,66084,561700,7254,4,?,?,7,4,0,2566,1,0,2069,4186,0
1148,176.56,?,5.5392,144,?,?,-16345,11610,24,?,?,264,208,0,786,1,0,1104,15054,0
868,353.12,?,3.3627,58,?,903,85184,60642,-30,?,?,45,18,0,5420,1,11211,2073,6555,0
476,159.84,?,1.3612,84,?,118560,-1524800,47439,-20,?,?,348,91,0,692,2,2361,1023,16083,0
?,?,?,6.4482,10,?,?,-1104900,?,-14,?,?,35,25,0,4693,2,0,599,3905,0
1267,166.56,?,3.809,78,?,48279,-22664,4113,30,?,?,68,182,2,260,1,18823,2075,17607,0
952,286.96,?,4.1164,54,?,11346,88508,41823,-26,?,?,125,124,2,3166,2,20241,1765,2468,0
0,224.48,?,6.0887,12,?,?,1468300,0,4,?,?,80,39,0,3872,1,0,2069,9795,0
70,166.56,?,4.5074,14,?,43083,-334900,0,4,?,?,57,199,0,2844,1,0,2069,5115,0
2499,166.56,?,1.2305,126,?,909,-100130,89739,?,?,?,362,16,0,2002,1,9968,10,2632,0
?,?,?,2.5655,6,?,?,-3233600,?,?,0,?,68,182,0,1637,1,0,2623,13487,0
1001,202,?,0.38176,46,?,?,-104090,648,?,?,?,267,240,2,4199,1,20429,2069,947,0
1302,286.96,?,6.0765,118,?,40224,55298,110240,-20,?,?,166,242,0,4922,2,15136,10,11609,0
2814,133.76,?,5.4749,30,?,?,-398530,1935,-32,?,?,374,40,0,5081,1,0,721,18049,0
98,0,?,0.50267,166,?,194040,-449260,52380,2,?,?,20,199,2,1775,1,21000,1175,4707,0
5215,200,?,0.33134,52,?,?,161660,8937,?,?,?,182,224,0,2380,1,21608,1936,765,0
5453,220.08,?,3.6127,46,?,32922,130350,36450,22,?,?,51,18,0,2055,1,0,1765,7955,1
133,198.8,?,3.7744,14,?,76428,-721200,0,-10,?,?,141,242,0,4223,2,0,1765,8543,0
203,230.56,?,1.0419,20,?,40299,332670,0,?,?,?,57,124,0,1655,2,0,2118,8013,0
1484,253.52,?,0.53621,38,?,11061,-136760,3258,-28,?,?,81,239,0,5316,1,0,1779,8383,0
6636,186.64,?,6.0634,98,?,79941,157230,27081,?,?,?,344,121,0,2872,1,1246,10,14203,0
168,166.56,?,3.5945,40,?,2130,-7584.4,828,16,?,?,102,80,0,286,1,0,2073,1608,0
2786,136.08,?,2.442,58,?,?,111010,11790,32,?,?,234,137,2,3438,1,5458,988,15125,0
644,166.56,?,5.7244,58,?,36,116170,2259,-26,?,?,234,229,0,3718,1,19122,1936,10653,0
959,301.68,?,2.5665,50,?,185800,29327,11187,-26,?,?,257,199,0,3897,1,11262,10,6159,0
784,176.56,?,6.4294,104,?,111460,130430,76068,?,?,?,393,133,2,281,1,1111,1737,4070,0
2310,220.08,?,1.0558,62,?,26754,120070,693,36,?,?,300,80,0,1,1,2138,2393,6316,0
672,220.08,?,1.9026,88,?,?,15671,1800,64,?,?,246,246,2,4373,1,11483,1737,1376,0
?,?,?,5.4482,10,?,?,299090,?,4,?,?,70,59,0,3516,1,0,711,7133,0
763,302.08,?,2.2309,176,?,35721,1498500,342,38,?,?,269,28,0,5438,1,8855,1102,9107,0
336,166.56,?,3.5522,54,?,26601,-12606,27333,?,?,?,106,126,2,3491,1,13176,1837,6506,0
959,343.2,?,6.9566,90,?,?,82943,7776,40,?,?,294,26,2,1233,1,10962,1904,18320,0
2576,266.88,?,3.4153,82,?,10740,-34568,441,58,?,?,389,80,2,4707,1,14180,1904,2223,0
2009,186.64,?,3.2662,112,?,8262,27539,1485,4,?,?,145,45,0,4779,1,1393,10,54,0
?,?,?,0.71203,6,?,?,-1407900,?,-22,0,?,94,54,0,4893,2,0,1866,1074,0
3906,263.52,?,4.8537,32,?,6699,-315910,8721,?,?,?,115,156,0,3392,1,0,2069,155,0
889,300.24,?,2.5503,136,?,?,-3967.9,6426,?,?,?,163,3,2,5613,1,19794,1222,3893,0
1617,200,?,0.43794,128,?,4770,8844.2,3015,?,?,?,226,3,0,1896,1,932,1222,2322,0
700,354.08,?,0.35505,30,?,609690,144030,22023,6,?,?,267,209,0,3511,1,0,1779,11972,0
2618,186.64,?,3.5518,100,?,160040,-41238,42660,?,?,?,146,146,0,1950,1,20420,10,12425,0
749,333.36,?,5.2715,38,?,9297,210840,27729,-8,?,?,83,62,0,407,2,0,2073,9532,0
?,?,?,4.0583,10,?,?,-1046900,?,-14,?,?,176,3,0,3096,2,0,1912,15914,0
?,?,?,2.003,10,?,?,-688240,?,4,?,?,58,124,0,4453,1,0,1931,3491,0
112,209.6,?,4.7477,14,?,?,85202,0,4,?,?,68,199,0,5300,1,0,1765,9061,0
672,233.44,?,2.3294,116,?,?,-117630,3537,?,?,?,15,80,0,644,1,12309,1085,6033,0
133,291.92,?,6.3085,16,?,401710,285310,0,4,?,?,398,199,0,1612,1,0,1779,498,0
77,166.56,?,0.59987,16,?,?,223420,0,4,?,?,130,226,0,4646,1,0,2069,16412,0
?,?,?,1.6488,6,?,?,-2303800,?,-18,0,?,288,228,0,4610,2,0,249,10311,0
490,166.56,?,6.5307,50,?,?,-120940,2691,?,?,?,148,80,2,5718,1,677,936,9078,0
?,?,?,5.313,10,?,?,-663980,?,-22,?,?,171,234,0,1333,2,0,1481,8347,0
133,45.84,?,6.9855,200,?,?,-3310900,62613,-22,?,?,13,242,0,5199,2,1966,1132,9224,0
?,?,?,4.4364,10,?,?,-197600,?,4,?,?,191,18,0,3505,1,0,2069,9884,0
2324,166.56,?,4.4668,128,?,264,34023,4995,4,?,?,6,199,0,4132,1,14702,2489,1073,0
630,295.28,?,0.53386,28,?,?,132580,0,-20,?,?,378,43,0,2383,2,0,1027,6497,0
938,200,?,0.12818,122,?,9876,19659,7218,54,?,?,183,124,2,5417,1,4398,10,16869,0
763,220.08,?,3.7189,38,?,13254,108840,468,14,?,?,397,18,0,5069,1,0,2069,12505,0
798,186.64,?,4.3185,78,?,41586,236520,13734,-26,?,?,37,87,2,235,1,3662,853,11024,0
546,166.56,?,2.5166,186,?,2766,4579,5166,?,?,?,6,0,0,5707,1,7902,2166,17897,0
1456,303.6,?,6.1461,60,?,75522,164560,263570,?,?,?,79,17,2,4270,1,4173,1779,19065,0
1757,166.56,?,1.5514,40,?,330,74246,198,16,?,?,131,199,0,1707,1,0,2073,13406,0
840,220.08,?,3.1092,42,?,27,165680,16776,-28,?,?,226,80,0,4511,1,0,1944,15690,0
3430,220.08,?,0.059816,142,?,?,12078,45486,50,?,?,55,199,2,5288,1,5994,1085,249,0
?,?,?,1.721,8,?,?,-874640,?,4,?,0,236,80,0,2280,1,0,1779,6349,0
798,213.36,?,0.76864,44,?,?,145620,7119,-22,?,?,176,246,0,5898,2,0,236,5272,0
406,186.64,?,6.7949,158,?,?,-216980,0,4,?,?,144,199,0,4105,1,7767,1085,545,0
?,?,?,6.2816,8,?,?,0,?,4,?,0,0,196,0,1001,1,0,2556,7628,0
364,256.72,?,0.51399,22,?,44325,189650,0,4,?,?,131,199,0,3689,1,0,711,2912,0
546,196.64,?,6.1944,20,?,8076,-198060,0,4,?,?,18,199,0,5294,1,0,2069,2498,0
805,133.12,?,0.65029,82,?,?,-31096,1197,-30,?,?,157,30,0,4445,1,10212,1847,2976,1
602,320.4,?,0.81585,62,?,3018,207400,2178,-30,?,?,222,18,2,1364,1,8541,1936,1345,0
4200,308.4,?,5.0342,148,?,230370,-1023500,15399,?,?,?,35,124,0,4501,1,18416,1144,17459,0
1148,133.12,?,2.0374,56,?,141700,20727,11250,?,?,?,327,182,2,5300,1,7180,988,9061,0
1295,441.76,?,5.0833,156,?,?,122670,2565,26,?,?,227,21,0,598,1,2225,881,18628,0
350,269.84,?,6.1677,168,?,104990,62267,4428,-22,?,?,78,199,0,3864,2,0,1616,18491,0
77,253.52,?,6.1222,32,?,?,1802.2,3321,8,?,?,374,91,0,3064,1,0,2075,6229,0
357,99.68,?,5.2194,128,?,36921,11366,30798,-30,?,?,353,124,2,4759,1,3623,1085,14536,1
0,133.12,?,2.2937,52,?,?,-245310,3096,4,?,?,363,146,2,1007,1,20627,936,9569,0
2772,133.12,?,3.5653,56,?,2562,-1539700,4887,-18,?,?,166,196,0,2482,2,2928,988,2280,0
252,308.64,?,5.7088,22,?,?,94074,0,-20,?,?,37,142,0,5432,2,0,2466,5840,0
210,186.64,?,0.49498,22,?,?,244720,0,4,?,?,6,199,0,787,1,0,2069,18614,0
3213,166.56,?,1.6131,134,?,3876,-13472,9783,?,?,?,379,48,2,6095,1,14825,10,11442,0
798,286.96,?,5.3375,88,?,11145,84047,80928,?,?,?,199,199,2,4784,1,4737,10,10119,0
777,255.76,?,2.6351,38,?,194560,33605,2412,-26,?,?,7,224,0,1728,1,0,676,8627,0
1841,200,?,4.746,58,?,?,562710,17532,34,?,?,49,14,0,2913,1,9753,2069,17694,1
1470,166.56,?,4.1735,30,?,0,-48697,0,6,?,?,234,184,0,4259,1,0,2359,6527,0
805,288.88,?,5.1893,56,?,?,98804,13941,-28,?,?,368,199,2,23,1,1367,2073,8695,0
5019,288.24,?,3.7289,42,?,22053,1315400,1251,?,?,?,267,199,0,880,1,0,2073,9602,0
21,482.48,?,4.6573,12,?,?,-717180,0,4,?,?,397,156,0,3073,1,0,1765,18478,0
3325,186.64,?,4.1972,82,?,17775,103170,48897,?,?,?,367,208,0,2472,1,11295,266,2500,0
3451,312.56,?,0.2194,32,?,84,-16358,1917,6,?,?,369,120,0,2727,1,0,905,13899,0
15134,186.64,?,5.7849,170,?,56664,216850,20610,?,?,?,246,18,0,4226,1,12900,376,7212,0
35,552.4,?,2.6146,14,?,59487,-442110,0,-12,?,?,300,43,0,5245,2,0,1983,15865,0
140,230.56,?,4.7654,18,?,?,0,0,-6,?,?,335,217,0,80,2,0,264,14323,0
1967,220.08,?,0.2335,62,?,0,121810,477,-20,?,?,5,224,0,490,2,16594,1936,3525,0
1988,186.64,?,1.5153,44,?,?,-42055,?,-26,?,?,33,32,0,5057,1,0,2073,9069,0
791,186.64,?,2.0899,44,?,?,724280,?,-24,?,?,286,199,0,5462,2,0,2069,1354,0
868,206.72,?,6.1822,38,?,101870,382140,17460,4,?,?,81,109,0,4548,1,0,2559,16051,0
1946,253.52,?,1.1545,106,?,6012,-1312900,9927,4,?,?,99,229,2,4061,1,14078,2040,442,0
630,179.92,?,1.6056,22,?,296250,-1379100,0,-20,?,?,10,38,0,1642,2,0,2069,10050,0
882,264,?,5.9791,136,?,23190,100540,84420,8,?,?,295,27,0,5257,1,1229,1143,15352,0
735,286.96,?,4.9562,34,?,187100,141180,8703,-24,?,?,352,199,0,5313,2,0,2440,7978,0
1078,298.48,?,1.1173,36,?,8094,76161,10359,-24,?,?,83,3,0,5055,2,0,1765,18484,0
1155,264.64,?,0.35868,62,?,?,121200,46215,36,?,?,33,224,0,3008,1,12002,2537,4905,0
728,186.64,?,4.9152,34,?,?,177740,11484,4,?,?,251,3,0,868,1,0,2073,4779,0
2604,133.12,?,4.47,178,?,?,13844,828,?,?,?,382,16,0,4970,1,0,376,4777,0
4193,230.08,?,6.4322,146,?,87051,176370,48870,?,?,?,176,80,2,1001,1,8907,1085,7628,0
826,220.08,?,3.1267,106,?,2862,131530,120470,58,?,?,267,145,2,3957,1,8685,1222,8121,0
35,200,?,1.2895,16,?,1029,-42669,0,?,?,?,321,229,0,1944,1,0,2069,298,0
847,53.52,?,0.67528,34,?,65910,545100,0,?,?,?,157,80,0,1441,1,0,2073,5803,0
273,166.56,?,0.32878,30,?,17943,6684.8,315,6,?,?,247,141,0,2851,1,0,2073,13879,0
3941,273.6,?,3.2354,106,?,195920,194840,49023,?,?,?,0,242,2,4594,1,15158,1904,8695,1
287,230.56,?,2.84,20,?,?,174790,0,-4,?,?,241,224,0,5398,2,0,247,17357,0
175,186.64,?,6.1895,14,?,344410,124160,0,4,?,?,268,156,0,4594,1,0,2069,8695,0
1344,335.04,?,2.4634,106,?,100370,87745,59697,-16,?,?,163,91,2,5613,2,15890,1904,3893,0
448,220.08,?,1.3551,114,?,29982,1225500,11916,?,?,?,106,26,0,3772,1,0,167,9041,0
721,213.36,?,0.62551,40,?,?,246120,84042,16,?,?,153,124,0,1800,1,0,2035,13016,0
203,253.52,?,3.8915,16,?,1269,316120,0,4,?,?,368,137,0,1959,1,0,1765,8813,0
2065,166.56,?,0.26511,110,?,?,55045,603,18,?,?,50,107,0,1702,1,21540,1085,15270,0
1211,328.4,?,2.3228,46,?,?,1760300,16254,22,?,?,148,18,2,5898,1,12875,1779,0,0
350,141.6,?,3.8462,86,?,135,-4852,27747,?,?,?,264,124,2,1568,1,3393,780,12527,0
847,286.96,?,4.3224,60,?,112640,56480,2736,36,?,?,78,182,0,3864,1,5976,1936,15117,0
1197,166.56,?,6.3899,128,?,109350,359430,2790,6,?,?,102,14,2,1403,1,6435,2425,10602,0
?,?,?,6.3792,10,?,?,-1681900,?,4,?,?,62,29,0,1821,1,0,1996,8177,0
742,186.64,?,5.0015,60,?,?,-166050,67671,?,?,?,68,182,0,4920,1,1514,2073,9181,0
833,286.96,?,1.0466,50,?,?,102650,107140,?,?,?,83,80,2,868,1,861,2069,4779,0
812,253.52,?,5.232,52,?,?,169670,131120,-30,?,?,253,28,2,1137,1,13829,2126,10175,1
1267,186.64,?,5.8648,64,?,?,309600,18864,?,?,?,236,54,2,4702,1,12331,2537,12320,0
329,133.12,?,4.9701,150,?,55638,132700,13122,64,?,?,251,18,2,606,1,12523,1135,11658,0
651,253.52,?,6.8962,46,?,?,112300,141800,?,?,?,346,3,0,2494,1,0,2073,2973,0
0,0,?,4.6415,12,?,?,-872570,0,4,?,?,354,199,0,338,1,0,1931,15766,0
252,166.56,?,5.9917,128,?,2268,-2078100,11250,-20,?,?,67,54,0,4823,2,12863,785,6177,0
1435,246.16,?,1.5178,82,?,12414,79827,6093,4,?,?,192,124,2,5702,2,17590,1904,14817,0
637,220.08,?,1.2984,32,?,?,9889600,5121,?,?,?,163,73,0,705,1,0,1765,884,0
700,312.64,?,5.0194,56,?,?,45160,67887,-18,?,?,102,1,0,5269,2,0,1085,7045,0
1092,607.44,?,0.76009,80,?,96069,115700,43371,-22,?,?,262,232,2,975,2,12840,2073,18420,0
357,220.08,?,1.455,20,?,57561,-23688,0,?,?,?,83,224,0,4499,1,0,1765,6667,1
735,310.64,?,1.7131,30,?,35886,83178,2691,6,?,?,18,180,0,3596,1,0,2073,11075,0
1127,300.32,?,0.9201,110,?,5640,194760,37485,?,?,?,55,43,2,563,1,12299,2061,7318,0
2464,218.32,?,0.48729,78,?,?,-486240,45603,-28,?,?,176,80,2,2022,1,18284,1222,9728,0
1197,186.64,?,6.5268,156,?,11358,36582,3339,?,?,?,58,124,0,541,1,0,732,14624,1
161,276.88,?,5.5283,16,?,8151,-693240,0,-8,?,?,395,12,0,5668,2,0,711,5785,0
2772,263.52,?,1.4802,64,?,657910,105870,981,?,?,?,216,182,0,2895,1,16221,2073,19125,0
896,404.48,?,4.5928,66,?,380120,-36937,20853,-26,?,?,399,240,2,471,1,13831,1915,0,0
224,166.56,?,3.3935,70,?,?,-107430,147880,?,?,?,171,3,2,2894,1,10964,1085,16098,1
1183,220.08,?,6.8334,70,?,136810,504030,1647,-26,?,?,273,111,2,2049,1,10341,2487,15392,0
917,358.48,?,2.2997,32,?,?,1659000,?,?,?,?,213,80,0,2301,1,0,2073,13927,0
1897,286.96,?,2.062,118,?,0,153620,531,-30,?,?,7,136,2,5792,1,3008,2178,7707,0
679,254.96,?,5.6272,152,?,335390,260690,118400,4,?,?,176,133,2,102,1,3819,438,6420,0
3031,220.08,?,6.8925,154,?,115060,168760,41562,44,?,?,311,224,2,1227,1,242,753,4724,1
1974,320.4,?,0.037599,104,?,?,92947,81243,?,?,?,76,80,2,5160,1,9445,1737,5279,0
1043,262.72,?,2.9197,54,?,333950,126040,29448,?,?,?,70,42,2,4842,1,22310,2073,11931,0
651,479.52,?,4.7001,14,?,7401,-260010,0,?,?,?,81,3,0,1512,1,0,711,10031,0
2261,322.64,?,4.8374,44,?,?,217590,2120600,18,?,?,246,107,0,2748,1,0,1765,18919,0
3640,167.2,?,0.76971,52,?,84984,-1304700,15642,-20,?,?,145,124,0,3979,2,4484,1085,18500,0
18942,280.24,?,1.5524,76,?,?,137380,6012,?,?,?,222,109,0,3397,1,22156,1222,16209,0
805,186.64,?,2.7069,36,?,1140,101160,315,12,?,?,99,3,0,5625,1,0,196,18854,0
21,453.84,?,3.0081,12,?,?,-591010,0,?,?,?,81,14,0,1150,1,0,1779,2251,0
189,166.56,?,2.5943,98,?,7377,-2574400,19953,-30,?,?,339,124,0,2613,1,16989,20,16663,1
756,133.12,?,1.4875,220,?,108140,76282,29304,30,?,?,363,206,2,1751,1,6512,2529,15506,0
742,200,?,1.0829,120,?,?,168730,72711,?,?,?,125,212,0,3484,1,8085,780,17385,0
1519,327.6,?,2.7847,50,?,247970,-165160,69372,?,?,?,397,156,0,5824,1,18813,2073,12949,0
2807,200,?,6.4309,98,?,13209,-824120,10359,-28,?,?,80,12,2,4311,1,16950,10,18082,0
931,268,?,3.1756,50,?,45303,131170,44415,?,?,?,82,124,2,5559,1,3699,2110,2741,0
1344,311.44,?,4.7001,94,?,61659,-672650,61848,4,?,?,53,124,2,4097,1,12207,1222,9822,0
?,?,?,1.2416,8,?,?,-121780,?,4,?,0,228,26,0,2474,1,0,2069,13656,0
2009,200,?,2.906,156,?,?,304600,2718,?,?,?,257,237,2,143,1,18056,1229,429,0
